"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"484",0.878973693807769,0.0982613168913935,1.10190702134547,0.497669803397477,0.30293753296261,0.817340122246031,-0.976376625379971,-0.564934524054042,0.862760340390262,-2.4032315917297,0.799537182449969,1.04447200909878,-0.18578886348279,0.926308446352864,-0.617459928326743,0.980995710943702,-1.43901826261177,0.161030339406771,-0.750065533307469,-1.09568881545006,0.543657195306074,-1.49180989365481,-0.364632889915234,1.19623692993907,-3.47256701954273,0.29714519174419,-1.05265121616003,-0.427217286520642,0.80314959074624,0.648935716968628,-0.873648250006232,-1.40945103855366,0.012758074726623,2.08362132340065,-1.05385514442138,0.432826530115273,0.405687703166202,-0.310372493074849,2.03768112139535,-0.422420377598683
"485",-2.32930959668295,-2.64865302855206,1.22069548956459,-0.523249254043914,-0.0736371229452338,-2.35676389921857,-1.60831233884598,1.28903833251046,-0.00813230731326064,-0.838638617328546,-0.57400700401863,0.875883278640353,0.461206459525085,0.0147829850114756,-0.952352720451538,-0.759650218150284,1.89311855584411,1.12554548496516,-0.585433287796279,-0.314780798546121,0.105935714582975,-1.3389011576677,-0.998707847518301,1.09987470137442,0.175670372775581,0.366021105280709,-1.8146631848118,0.662761353420035,-0.33252602435035,1.47690162510253,2.01932031621632,-0.324505697969452,0.190195671791773,0.76340888893055,-0.978614802768404,0.5406636512897,0.4154320150963,2.04436363889766,0.178045299164697,-0.0784649386284449
"486",1.13933776993809,-1.69473134468104,0.902380347529184,0.853361773412644,-1.08617303433007,-0.110196326579819,-1.47060098501052,2.23211681409002,-0.471134466372884,-1.6308669819437,0.181892840341155,2.18928433953258,-0.346003077226821,-0.516793012099283,-0.946533446819801,-0.239246565475362,-0.916571286009839,0.22821251348061,-1.7710534750952,1.22854206544735,-0.506445731621761,-0.555433076313918,0.722923101620094,-1.6756576512691,0.360048034637707,-1.33437756740886,2.60392759792506,1.89828067318876,1.71165819254807,-1.29720496347731,-3.02501172645698,-0.592608466435806,-0.802627974507834,-1.58233143563781,-0.400337258942866,-0.94549219977564,0.961229660080651,1.80716540680727,0.510749608632771,-0.986624056120111
"487",0.840713091960304,0.214467729653449,-1.59928327313555,-2.49950716400767,0.828218207964488,0.517634948375701,0.305549960476398,-0.964031388182122,-0.121255304533806,1.40002433805954,0.27585946727706,-0.0757241974537853,-0.0500715709885738,-0.594673988505648,-1.16293746279141,-0.27718234206227,-0.708487701059162,-0.218757225928452,-2.33985278826927,-0.639501746269729,-0.0165788535451402,-0.0413653344287589,-0.114761585672038,0.925789124478046,-1.51261432986693,0.380592139965452,0.866715008281975,-0.79974743709196,-0.848127714111547,0.213810112284711,1.6171595463517,-0.555555254813118,0.437160565501289,-1.26767691331984,-1.09775547409702,0.846465586147065,1.71106506516567,0.438864319829378,-0.89590528515644,-1.27013926974694
"488",-1.003937008657,-1.25759837917891,0.0288537183577331,-0.419848339457447,-0.925130640442732,-0.231845241359194,0.783327913792716,0.582815132084325,1.6687161341177,-0.386634910912696,-0.493018742948286,-1.07836542766366,0.0537430098507915,0.142244348065495,-0.471243962697688,0.253511427770269,-0.697229523678961,-1.22485602702318,0.412730943807207,-0.22069085922783,3.00042347518282,0.553513140377002,-1.38395697858482,0.884223414672693,-1.34507847235018,-2.24860339307847,-1.37582625740006,1.11967666460105,-1.565235860495,-2.61607145505439,-1.6187760474524,-0.787238223007293,0.292344250985328,-0.290888313276931,-0.420365853811265,-1.53613413705949,2.20575509777696,-0.017329512142906,0.496776864988833,0.31776097829684
"489",0.910728849043037,-1.53633812074492,-0.68984071820683,-0.963808845660742,0.508953166392811,-0.184156272171609,2.09534120094599,1.22160854156786,0.952698826913789,0.036328770145682,0.548413534238228,0.314052481183028,0.451437523072989,-0.0211949307480654,-1.53918500025685,1.21565281428618,0.0657521444906696,-0.320440181132578,0.151385956028012,-2.54126213474915,0.110596118097761,-1.27442709811562,-1.32562652333129,1.4319077618425,-1.35543581586229,-0.6371328908369,-2.06539521487904,-1.71411368204522,-0.315045893753665,0.747857214881141,0.516353502782026,-0.0320925364308908,0.392640612762587,0.041652987183918,-2.20292217115208,-0.578930817077007,-0.312950601322982,-0.375340819218504,1.7810821239515,0.650546877544132
"490",1.57555234425986,-1.21855458772273,-0.208695508848324,-0.369854590610336,-0.295868881735279,1.54123306571217,-1.09339425933787,1.1417741339802,-0.262435869121149,0.133889369582257,0.957406771986778,0.927151203954435,0.268945244415438,-1.23633643579168,0.255617536672178,0.41684037653633,-1.78594998555906,-1.88409859593335,-0.823538186380534,0.674779395418572,0.336130853875366,0.889832093196309,0.491399431286258,0.52423438830173,-0.69606997372925,-1.58601420605389,-0.43696048909595,-0.300674073473433,1.43998801131182,-1.69072668842088,-0.625687555663328,-0.577035750486072,0.436889918882598,-0.831039023441106,-0.903803637976905,-1.17507729701737,1.65974550227509,0.587566720965554,0.202858796339212,-1.52929794417731
"491",0.193621577257868,0.0528795836814826,-1.23826721736162,-0.903136416544121,-1.68055893033257,0.0169431449956766,0.579736893469839,2.07518086009069,1.10342411722347,1.262494971938,-0.522871056777958,-0.261436091828363,-0.53036242414536,1.93063795547702,0.00523587142542392,0.255879417257845,0.813885654426805,1.59002076295989,-0.0572319580168852,-0.582222125136827,0.184689848979399,-0.170169277523157,-1.33009246784821,-1.80926086964979,-0.985535213298442,-2.241898278624,-0.299802633555825,1.34265877085616,0.909541688603353,-0.0536124530972444,0.660846389134664,-0.324970218292958,0.656806475715299,0.560740714213839,0.345881029384092,0.310128869226457,0.560751467134656,-0.253305275972582,0.260655049011324,0.319547662972613
"492",0.077530715182144,-1.32237680318074,0.159332333603596,0.594429970211334,1.76442418011266,0.203375734853024,0.498130605869158,-0.648276838767819,-1.14853750654001,-0.415192767593966,-1.60673955758602,0.866568159001622,-1.34441512166422,-1.34986325248327,0.362327252838339,-0.827686000131327,-0.137643699207224,1.57752129548112,-1.77816189201177,-1.33256974493509,-0.911279132766784,0.0111188602589375,0.576257088487681,-0.858326410168456,0.0923762557398301,-0.852104731827691,-2.25429677115521,0.922719716704961,0.263024997660624,0.62360092244338,-2.71513745462401,-0.216541969189558,0.250886301264202,-0.410228054845409,-1.02600670261795,2.3160266876359,-0.183895288154929,0.590558571403411,-0.728030698756926,-0.806015235703131
"493",-0.11330278060529,-0.284981687031049,0.290893647975337,-1.20524845150241,-0.826741539890502,1.40144576709929,2.16972996390806,0.604873119282852,1.69537842807706,-0.219520259558432,0.259590556896146,-0.133499240722177,-0.267705917410428,1.80222667358606,0.212766656594109,0.283340733027642,-1.35473083201133,-0.466175337776071,-1.47674803748711,-3.16493183950391,-1.62162941855806,-0.854582393345119,-0.149265256735336,-0.359548469056762,0.106032207923298,0.749052828746571,-0.858367435119243,-1.12700943584159,-1.1267671498379,0.128353376714868,0.0735767943075738,-1.15698292012497,-1.13750051494872,-1.14549353542431,-0.331336169872779,1.0189362647383,-0.193626370430404,-0.829155879708132,-3.01444684587149,-1.20113244095787
"494",1.26097405049975,-1.80969416561523,1.15342441001526,-0.725756781183716,0.447248436084876,1.18658058178426,-0.535927312714083,1.20567282506316,-0.431094700811682,0.0308288564666237,-1.13373291242668,-0.35710099658781,-1.67388191173675,-1.62224331463981,0.209870958634259,0.0737285837946962,-0.294809741868718,-1.4416579014395,-0.142044718550027,-1.59580704201657,0.279854222999947,-1.67881995106522,-1.04673943060819,-0.177015241429573,0.214849347155648,-0.738332619822566,0.0213565146280409,-1.57649163273604,-2.9863798032944,1.79813354331209,-2.23621628402913,-2.33673492227686,-0.72494802849032,-1.10671492352445,0.727226551828959,-0.856874938860885,0.126624641271813,0.258910259067683,-1.56491771054803,-2.13722389826831
"495",-0.504527601318876,1.68054540903092,0.67403852755756,-0.430258695347719,-1.1533485443029,-1.04887775646204,-1.3921240437879,0.921773564507595,1.22243110563514,1.597136539955,-2.98338720500231,0.552753815761019,0.200139164108985,0.0837761862296747,-1.26482605841793,-0.140486136795994,0.21168736756804,2.37042468612959,1.21754243346416,1.88385153931738,-0.206509725465856,0.0789300366857247,1.08118112724835,-0.349983987555394,1.6226145972439,-0.370271094998137,0.0193590791485348,-0.822993954926836,1.50393260760411,0.0200621955423689,0.594205383243362,0.489716648047057,-1.11434292139519,-1.90718632940214,0.744258441630724,-0.1848339586727,1.18471798099467,1.89301180240804,-2.49749896592564,-2.32197966254585
"496",1.35092427873002,0.0304939359674046,1.32476567323363,-1.67311952770807,-0.394088696601071,1.40694359467916,1.09827993234636,-1.62741788250504,0.841446545573129,1.05846715575659,1.4584176369805,-0.160650732454808,0.71868824087477,-0.218124170433299,-3.27945725121926,-0.641855436032293,1.79524916605388,-0.681696175620807,-1.59640030168701,-0.731213028683004,0.452253529252713,-0.175342020041218,-0.433929883564006,1.1122359663728,-0.0359975550942019,0.0109108840228912,-3.75277011909127,-2.1338391591233,0.271401448534528,-0.0267410933164052,-0.00319579036851361,-0.769929170951781,1.81602713365969,0.659576767544094,-0.31792615895067,-0.292637825790477,1.28662479241628,-0.963806963700109,1.45922749720943,-0.590265342091101
"497",1.04948601175446,-3.53194937824785,0.425975287414609,0.548298979209181,0.0926685359068161,0.11809588956713,1.0509958490378,0.991140103804915,-0.610288657907485,-0.202111790655616,1.8745003312298,-1.43754182755066,0.691387435989532,-0.203585184097208,0.719491207800872,1.21571779119899,0.692956120866398,-1.47678062716688,-0.699928815094607,-1.85240867939807,-1.8571445604385,-2.02086405907044,-0.265088604447962,-0.147912262259287,-0.0118114271504768,-0.904715792753154,-0.45007517407514,-0.969056925514227,0.987244238737598,0.138296745916497,0.934431696387958,-1.75384224720766,1.71808173992974,1.4167479029173,-1.75166014819755,0.570280075079899,0.0347646636595948,-0.536321416839311,-0.728398386172096,0.0111082599887078
"498",-1.7566841336991,-0.400729665697431,-0.170497216557068,-1.25694363742002,0.284272431613722,-1.19651911928991,0.0394288156055584,0.0446264465407038,2.20360876368034,0.387643570959833,0.362697129787696,-0.500324596743997,-0.567006244708572,-1.00434352227306,-0.197634467807291,-0.113703834014776,0.784235115079251,-1.42891446585535,-1.18245075010939,-1.32318851741813,-0.143818404595752,-0.749831763640757,0.674677253351061,-1.24389835474665,0.0867729892813409,0.888651382738973,1.03094275847832,-0.118229002702868,1.05483205219329,0.858628450952629,1.39184000035567,-0.0819965767050364,-0.55504343497639,1.45381519713955,-1.08255349604531,0.307909533798702,-0.00595852990041018,-0.187589590294577,0.762433309131202,1.58095174347614
"499",-0.288103261258588,-1.10716270532286,1.05919527062019,-1.11067833757908,-1.30699424503997,-1.97301938563974,-1.16855440702177,-0.590879495120956,2.36920457860215,-0.23611369759777,1.01477423404269,0.297717918804434,2.20758188073107,-0.480332303839147,-0.146496644654045,0.248305366209569,2.3105559699176,1.66238506332365,-1.27212775773329,-1.99854948171156,-1.99487039871987,0.465474347819286,1.20220047712498,-1.62744892940964,-0.697275912873653,-1.75103954603181,-0.0699739192610364,-1.70116109366353,1.48331744872175,-1.07824623337296,-1.14080550830361,-0.643080144355573,-3.09934230172911,-1.08503054655098,0.153783071924315,0.891620963725805,1.31659925218867,1.28819586192649,0.323947996492254,-1.32837288850287
"500",-0.858915229584873,-0.596729025015085,-0.219186396159855,-0.857960059733002,1.60118393874181,-2.3447746528192,-0.119967371097262,-0.52555571421966,1.03082132943763,-0.43468861976625,0.893732774730685,-0.987942611114142,1.82186661222027,-0.808869032917775,-0.175309935124966,-0.607672314878248,0.491655594272553,2.69005509632149,-0.853898900234741,1.33782835726446,-0.627624137114223,-0.553027574049073,0.666506428515929,-0.955989892801101,-0.574896962049761,-0.261438129945153,-0.0399142777227507,-0.114816820450695,0.0040460671090965,2.32362422212279,-1.61013508406185,1.05900123952487,0.0545945078291624,0.345179609313202,-1.15712976791941,0.320198733003238,-1.10284031967637,-0.048657624739728,0.544517486289211,-0.478560005620188
"501",-1.03327674527174,1.04931887262685,0.00297107741443062,1.49906745703866,-0.0536121282864979,0.659242874748101,-1.20099795245108,-0.195856708945846,0.269962494287696,1.40089100408961,0.385126650929166,0.915534508675563,1.29548340250119,-0.357776530271057,1.15440569859477,-0.933233436650497,1.95057946672756,1.52692820065982,-0.74402047201726,-0.33175714690389,1.72427141279824,2.04951750970399,1.23665265135939,-1.03979498665516,-0.223175426264352,-0.199373668718342,1.64156674048715,1.67876583361931,0.538173820696394,-0.0126106356089214,1.1554559312469,0.335596361149564,-0.512878323984034,0.36225742032587,1.50234767273323,-1.17269822073434,1.0941167538764,-0.26585845486571,0.9249494469048,1.07658493874827
"502",-1.24517479031694,-0.765624073405053,-0.577653069051006,0.078693838091226,0.649544615461599,-0.486918435253578,2.6501906755975,-1.01071272530915,-0.517762372471311,-0.932309064610982,1.05227780189297,-1.35731852746198,-0.288319073839725,0.787790607816968,-1.4257398408774,-0.0167240032182506,-0.42171707807385,-0.399454551731865,2.09636080196646,0.11424457811084,0.449768767697601,0.123843605341084,0.702625703035627,-0.110823123681384,0.489160282572697,-0.257092695839621,-0.19386182877248,-0.622518505680714,1.12163309656853,1.58568882606145,-1.32932895171413,1.2936761631349,-0.454304465172722,-1.18289695453905,-0.504063417095759,2.20599385493069,0.21107803932036,2.28975590611298,1.02322563995293,0.613329355834635
"503",-0.0687980199215574,-2.55476035495142,1.77962849277201,-1.00096268068257,-0.553667334868468,-0.773261950404579,0.834943878110223,-1.06577988645644,1.64878737163796,0.582488808151228,-0.509552562082087,-1.43976317762291,0.568691081648086,-0.652378679486011,0.722340925852191,-0.827419368805319,0.629780680748351,-0.391680707546356,0.383803472305935,1.06689450201815,-0.0679519922815137,2.15182812281819,1.66570532934927,-2.6609804423388,1.52692395739896,-1.68065276429696,0.546625611330203,0.583325844233621,-0.149716453063962,-0.663119399937704,-1.71693053420663,0.56453457213191,-1.97222203352611,-0.854352944863998,2.5130262721083,1.12344285438132,0.735505119880456,1.1736262910245,-0.150636372652236,-0.812137033794056
"504",1.26095439544284,1.37051601595013,-2.13934462461937,2.01852042497348,-1.0889978997946,2.7107862567912,-1.12410716074241,1.31540706705427,0.818843852206227,-2.63514476634663,-3.22358370642445,0.786851038729478,1.44702660504425,0.456600768965174,1.02157244652828,2.37173400491489,-0.627745509882442,1.83604227285984,0.844015129347961,-0.493623663268222,-1.91994556561918,0.707206617719999,2.44103445475654,1.28430537380785,0.138465242661219,0.250957173526949,0.190788295956038,-1.42330665679094,-2.1063511561701,2.42556878616634,-0.0161596359761816,0.989662681816729,-0.655933542506428,-1.60032159536251,-0.528309457922878,1.60755066160036,-1.19698153270736,-0.584678253048942,-0.728902556889667,-1.45027492186319
"505",1.08378692570473,0.805208354515582,-1.03984967663494,-0.967154720842097,2.48959154890542,-0.51540692860247,0.0940902695653647,-1.5605489030888,-1.06761566509006,0.548656180289353,-0.438419946195598,-1.07969874928478,0.184888239820315,0.922562968080257,-2.05114341544512,0.134394855954148,1.2485108732878,-0.412399975670885,-1.06564935460895,-0.846384137489951,-0.991364689330272,2.63034483529426,-0.552160829893756,-0.0183615370490529,0.608365057150701,-0.977308779937829,1.01960730985274,0.690647038546184,-0.695596401103653,-2.04188023589624,0.275879088230102,1.01972030142188,-1.04146767372454,-1.5107321781531,1.54423720513929,0.907732102215296,-1.8173024384955,-1.70448756584966,-0.231834813377011,-1.36675003223007
"506",-1.37022889702194,-0.142119273946356,-1.22340558566713,-0.537474787568083,0.0867149735810053,-0.494183389360691,-0.0398825148340443,-0.332908360572454,0.727655822443586,1.54355393494079,0.822530441665018,0.192414407195933,0.397364105827826,0.625337701658086,-1.06156297024497,1.43240740105961,-0.301893182637255,-0.0969916882299705,0.411477929004635,-0.459339879353623,0.400712842768622,-1.56079859314803,-0.757809046244573,0.288395474271642,-1.33522267977553,-2.03855540682643,-2.33878704922617,-0.0998478194740194,1.92922766424015,0.127766969717499,2.56840947442578,-1.49310711175878,1.80010047894926,0.512156080207619,0.12153625938142,-2.60006203662251,1.39982943508801,-0.687666369280136,-0.277186721971129,0.103933330349594
"507",1.18375349710311,-0.00914568516689618,0.272648715889109,0.247681564552893,0.675752431719418,1.09856943927406,-0.568528879282461,-0.370908622288924,-2.44297688013391,-0.0186978650874784,-1.2804697178379,-2.34082042784882,-1.77707702915513,-0.253499832895267,0.613963339789841,0.127341093081447,-0.516339669244579,-0.365397211120439,1.042676886625,-0.656551759161626,0.550330322491652,1.32736333148367,1.52556880956446,-0.981453982478651,1.28105785840722,-0.01990017396648,0.511007798518955,-0.0125674124393569,-0.430762534228619,0.0665149445767259,-1.40998874820471,0.60227522662138,2.56759378389803,-0.780189319393407,1.25963699393534,0.784870919625481,0.726439680601141,1.65144250445302,-2.19554934731597,-0.136579506114332
"508",-0.479171515834568,2.83727133471718,3.12980860864063,-2.25305126925213,-1.16018844955475,-4.1227193889791,-1.97634612198187,0.498389332787547,0.402307255302542,-2.20308671131804,-0.580795992571239,1.27790727386171,0.833980743574039,-0.636887031763331,0.799899775339905,-1.30908109157247,-0.192873558019916,0.276476059814156,-1.00701510964091,-0.130408953737562,0.140961232252033,-0.246749154081977,-1.55355229052918,1.45215610892062,0.632783453080693,-2.20272455986163,-1.54344366867746,-1.1402450562948,-0.51539963876918,-0.127991992999627,-0.607548647957337,1.11567477499388,0.493519048719363,0.449707575384065,-3.45189993380552,-0.975017029343148,0.975878922772191,0.646273828097563,0.89829281775065,-0.429672931637926
"509",-1.02113078291196,-1.79554030924887,-1.98736128692528,-0.143743080748681,0.985068161774261,-0.270944134688508,-0.524524723189163,-0.232962192200817,-0.329387193023392,1.48795137352643,0.653200065046855,0.876153006093436,-0.50276318139329,1.47867234771849,1.33367300389534,0.992937070219104,-0.115638029764721,-1.49357698092112,3.15064243130378,-0.800075499941609,1.59729236985248,-0.940325443082336,0.840917285969117,0.127072278022149,-0.649107652389935,1.15165489665441,0.741518665855719,-0.126550151462562,-1.45918366958337,1.38293117965348,-1.0369567492773,-0.123610588705399,1.54682634029456,-0.698109394343748,-1.12050307204431,-1.3680720663405,0.115141881732824,-0.476550311966333,-0.40262368934929,1.85303531663301
"510",0.374684154647656,0.406306666192555,-1.05999299341075,0.388904513372005,1.16556038824524,-1.36288709106408,0.714530361792984,-0.31185728544778,1.00690164401688,0.918636524967145,1.09279906680236,1.56172554546551,1.17008080691925,-0.0158609872480652,0.294087759145186,-0.305043158759875,0.727509891019436,0.833787361865886,-0.902959671852882,-1.45811333458018,1.38227141013727,-1.53339009566237,-3.10000066567117,0.531859507646095,-1.70756156752559,-0.994455222156365,-0.600799708509183,-0.93860605231099,0.817383367652847,-1.55845945571263,1.99234040895674,-0.580942209752477,0.391582193244959,1.85206715732327,-1.67841109512162,-1.09501360978554,-0.225716891561644,0.655992481917524,2.49479155147685,1.73719831426877
"511",-2.7560636217615,1.27077381790604,0.988923584139421,0.270322369821274,-2.14914681258567,-1.69012265475306,-2.32321670893803,2.33598907569946,2.8678001004443,-3.16491568032367,-1.94289852986163,0.421275168334415,0.545190531059453,0.156328008966145,-0.137529980359151,-1.35554001693735,-1.11521489906749,0.27781533800182,0.376272107738182,-0.0634986659811091,-0.197068962595676,0.722040948307877,1.02172442927785,0.462667537371418,1.26062709415328,0.323504392158691,1.96244090585824,1.1448553351595,-0.716245400644036,1.16918815489439,1.84091138030739,0.682164627186978,0.28628438147553,-0.529417864306289,-1.0073671312455,0.110686436503586,0.0410006100556754,-0.350382113944149,0.298831526306197,-0.223075976107059
"512",1.07851920223052,-0.190805836467637,-0.544027552197088,-0.010984592809164,1.38415437771103,0.113952729735415,0.393193726061847,0.476069329880386,-0.561762467499905,1.25721315355424,-0.572486155590105,-0.231779334923715,-1.53001317690545,1.36267629362557,-0.228747645010425,-0.476673883433563,-2.7442443761858,-1.1031751461288,-0.0844768083648836,-0.680546739740041,0.721394819473575,0.0317356066105468,0.530479644144695,0.371222870783564,-1.46785049404373,0.229693993102895,-0.53039379633686,-0.623922558770571,-0.78633047889704,1.13451230533669,-0.778630815356678,-0.644452466464677,-1.51124095804144,-2.50766962245694,-0.514184101388554,-0.743087953758937,-0.377466756097797,0.909980751231747,0.0706880362776478,0.602274160987041
"513",1.40754826973112,0.0188940538481279,-0.994472084124992,1.23669731450384,1.55950962566697,1.8648928768213,1.9072273575017,0.0221735740311576,-1.71191143047761,0.389414422283114,-2.19562292657432,-0.737969558590367,-1.16639279088049,-1.52732138632152,-0.523675359815505,0.664679248739168,-1.99232994889284,-1.29217128175059,0.404723581755173,-0.1043340151165,0.101052120653929,-0.0212985594906628,0.4123951627202,0.780356398353478,0.828376741848048,-1.26168218161714,-0.128181356150479,0.429440151789079,1.01702326169498,-1.17896318678154,0.385274262589707,-0.328263746071021,2.21791129575497,0.0420897699479323,0.295165462800376,1.47798963437588,0.0572305760862795,-0.989114404283012,-0.706024812403345,-1.7671431529394
"514",-0.0605574774486142,0.103649690260507,0.406332377355877,-0.205395046677374,0.777885763383255,-0.535023025408328,2.17551437175603,-0.218456690628619,0.414826738234324,0.563006505628463,1.48831378550824,0.64983890004504,0.242276657904508,0.0368181163758318,0.393683747889109,-0.947769483898091,-1.50037697508701,1.03011672411598,-0.084888681925312,-0.291084355260006,1.549710038781,-1.97882737178849,0.543524265521694,0.19792221738281,-0.915458519096506,-0.251438725499265,-0.0777170592293822,1.51850120343046,-0.81803789214566,-0.624545432377233,1.50555402375532,0.447482701620293,-0.660726992563931,0.6503809887374,-0.429743251949018,1.67018977386435,0.662486712750096,0.223856790570305,-1.34158970495641,-0.26886539306381
"515",0.911495277071352,-0.473868432120061,-1.8055835406863,0.0611984350046719,2.37887701458781,-0.719511305996837,0.721393736730807,-1.51787300173936,-0.124128222170443,2.0136746121803,2.47835406466294,-0.784018597434401,-2.55323014983815,1.983223717332,1.75433611511811,0.0314267516044595,-0.843632574824962,-2.6952440463917,1.08501860300979,-0.0832601166736781,-0.421186769929879,-0.171237708688431,0.533709145546629,-0.63376928890697,1.46949697777785,1.03319501027208,0.457266337172498,-1.06542817063553,-2.17134320199074,-0.486854637874901,-0.150426857816076,-0.206451624082546,1.64881288948784,0.73116214112145,0.826168212844169,0.0260253523969581,1.24142929674781,-0.577427482117749,-1.48449496399855,-1.49607990180451
"516",1.60734457505601,-0.445987531259365,-0.0583685967485026,1.90477361720714,-2.72909170563414,1.06838017058659,0.479651500459573,-1.01645989212404,-1.30818956360659,0.239640793326752,-0.864947671550001,0.590434372863948,-2.75056159795622,-1.21293352176593,-0.552447142115956,0.416824425697059,0.0435940915188248,-0.806903205586133,-0.220286628418034,-1.41374870153539,-0.802911017892877,0.54457878378422,1.26202966182095,1.22803498544659,0.793774491725109,1.24290028697192,0.985827478279108,-0.138682481724656,-0.732853544428295,0.903509898205133,-0.435574839643013,0.949961770254194,-0.733477471010215,0.261021344612964,-0.943573203900548,-1.05470918256839,0.602686322420372,-0.525592149463226,0.229271549065385,-1.04013764845716
"517",1.56977334261358,-2.0102311363299,-1.26503166310727,3.50093458679488,0.289326040138162,1.66553617213022,0.109796650228574,-0.713497813298677,-0.6997333326316,-0.702573027930186,-1.8437936922984,0.878708424021453,-1.90396455669184,1.22812130365401,1.12805411832943,2.09823673240997,0.843292595910619,0.21342082594682,2.41036138877179,-0.542027008206798,-1.5985062374916,-1.90937744732561,-0.516513534175388,-1.99224863537414,0.273156457542568,-3.25882570322143,-0.261425687069107,-0.0661907209461481,0.821141682629386,-1.25935297764235,0.075836182615732,0.868933498537578,-0.752105764274221,1.22045558718259,-0.152771879750037,-1.13976462807934,0.560605174355065,0.625885118493192,-0.64211789787887,2.44272257675507
"518",-0.307865172166605,-0.862163066705701,1.68794244799255,-0.443467458096388,-0.558840628887636,-1.24604874076815,1.5966178581962,0.290248554753732,0.691815648506145,1.85575675535926,1.39966505619535,-0.807848895818568,-0.993161472553509,-1.35900568851374,-1.00504278408244,-0.762425166334564,0.232483155196709,1.74633818791778,-1.65572361799884,0.89742142382577,1.36875325815623,0.0637273562203459,-1.00899436346496,-2.1404980927622,0.657618033446706,1.44310085119751,-0.576131053710935,0.0890170316153844,1.22795624860256,-0.495481901739759,0.572084381134239,-0.0155305188692332,-0.962263298462082,-0.638970718434299,-0.746009660179573,0.570811783781407,0.663506226425741,1.17670612882625,-0.0476896806228674,0.157517993516798
"519",0.249990621903734,2.77598207814324,0.698413531675597,1.02434874226666,-1.22171660952143,1.12212963971021,-1.11140540075413,-0.912349865935577,1.5859718466846,-0.136471275134485,-2.65216831028146,1.76508865853144,0.893728300315034,-0.0188488972417558,-0.361138737266375,-0.846724941038767,-0.729791357030958,-1.07042114924576,1.69324109981685,-0.80459615413318,0.963370340902539,-0.405009876574418,2.61892888679131,0.784561138057294,0.745869263709667,-0.833057346471626,0.0440935623391583,0.582283960029307,-0.193566166610125,-1.78875087158615,-1.30184070486548,0.61046956941752,-1.78471344071446,0.345089680271775,1.9390844865594,0.41353907946831,1.34227811950213,0.872359178038763,-0.409574183972183,0.877249226517615
"520",-0.253726176704452,-0.267758639885462,0.922693725273883,-1.41034750279919,0.617159387536731,1.06314738393714,0.802939298780106,-1.90967555975968,-1.20324057082332,1.04595886003115,-1.43051868679244,-0.82409219147234,0.592832569839546,0.0774990658004783,-0.531426830595579,-0.552149285697994,1.4246030844092,-0.544346536677573,0.795028967586204,0.130688788416628,0.165857215087749,-0.201573787359915,0.932486187386454,-1.13554456562868,0.728646159936553,-0.227762687460461,1.32994870231213,2.2613510997252,0.802170991687088,-2.06858424556339,-0.681255485078244,0.878699182257307,-0.96053678411462,0.803637822972519,1.3455271501282,1.0970403700297,0.331623450277683,0.142044878941607,-1.58451864000409,-0.806850738418865
"521",0.456225863474218,0.694554604694619,-1.5933784301008,1.73957452899257,-0.770245082840814,0.0126070493845731,0.551301115602562,-0.152675566473526,0.665994979379374,-0.685959014895787,0.74801705187366,-0.107793230602522,1.19492453441726,0.371262602689384,0.718358915618407,0.188224252528385,-0.318208470091254,-1.01621904169831,-1.33126978703541,-0.111859984456012,-2.14960280109431,0.269576850253039,-1.58587508700979,-0.769136172345259,-2.01911913509128,1.18092764779491,-1.17196664657043,0.044380236741246,-0.0527836246517768,1.94092731697697,0.232174161487941,1.04819179220446,0.22901431274381,-0.141505320316054,0.350362134051201,-0.125217168669322,-1.62567304770018,0.732384150915878,-0.224878306412155,0.281756372835776
"522",0.201502199741575,1.71473432056775,-1.56653895769444,1.10379384623075,-0.108957115416872,1.63040552912326,-1.88120594742395,-0.56927034273765,0.816995502305303,-1.0207718854506,-0.65028140969962,-0.485897209896072,0.0540313731023359,-0.226745380194833,1.65556196197496,0.775044900341832,-1.18578244486393,-2.83318536129305,0.105317282842282,-1.21436002231049,-1.35377138223063,-1.77286916044264,-1.02197595937701,2.23238428444372,-0.825630450514479,0.0438316912230647,-1.4259019772413,-0.686765217712275,-0.360741858435611,0.9880153750517,0.571527942551583,-0.84476947999367,1.11435174155584,1.78909808667831,0.45115757391334,1.2208238066019,0.0737842438513449,0.451381008478056,3.62612312063682,2.19278622047546
"523",1.05336417977152,0.578534203715263,-0.249574383485645,0.552546443239241,1.4032331077404,0.0516407585535729,-1.5316234845677,-0.880856880435265,1.13778962764857,0.485995389349003,-0.469112597795802,2.64070840294668,-1.26070550202809,-0.408216111797594,-0.050559407219004,0.0660975339387733,0.388750526828,-0.603616499124803,0.30920809426131,0.624715923238572,-3.0562292576648,0.348269535400728,-0.931301862894393,-0.846053772080856,-1.26357128311852,1.88309626797465,0.037177427199184,-1.43377919564589,-0.552892030067783,-0.599641649841145,-0.601948833913486,-0.419410956179714,0.94509763051653,1.04498498502282,-2.0749139541075,0.363208510110925,-1.10550313932287,-0.729103959504912,-0.0785698478836617,1.33659615225612
